timestamp,speed_kmh,steering_angle,is_hacked
2026-06-18 11:38:42.900,51.45,0.022,0
2026-06-18 12:45:01.800,113.67,0.763,1
2026-06-18 12:36:53.600,82.02,1.053,1
2026-06-18 10:08:17.300,39.57,-0.148,0
2026-06-18 10:13:19.000,56.05,-0.04,0
2026-06-18 11:26:07.900,42.77,0.153,0
2026-06-18 11:52:55.300,61.56,-0.082,0
2026-06-18 11:04:46.000,57.36,0.265,0
2026-06-18 10:37:41.000,50.0,-0.135,0
2026-06-18 11:10:10.000,52.74,-0.065,0
2026-06-18 10:38:10.400,45.63,0.044,0
2026-06-18 10:49:46.100,52.18,-0.078,0
2026-06-18 12:44:08.200,83.4,0.672,1
2026-06-18 10:04:54.400,51.62,0.064,0
2026-06-18 11:08:48.100,52.61,0.097,0
2026-06-18 10:38:39.900,45.39,0.029,0
2026-06-18 12:02:23.700,60.14,0.125,0
2026-06-18 11:14:45.600,48.89,-0.272,0
2026-06-18 11:51:58.000,52.37,-0.149,0
2026-06-18 12:00:38.300,42.56,-0.056,0
2026-06-18 10:57:08.500,47.66,0.079,0
2026-06-18 10:54:46.300,46.32,-0.035,0
2026-06-18 12:18:17.200,82.98,0.974,1
2026-06-18 11:52:33.200,53.54,-0.142,0
2026-06-18 10:41:50.900,52.99,0.018,0
2026-06-18 12:33:57.700,73.65,0.826,1
2026-06-18 12:07:29.200,41.56,0.059,0
2026-06-18 10:18:57.100,41.02,0.042,0
2026-06-18 10:59:53.300,42.8,-0.186,0
2026-06-18 11:51:38.600,50.82,-0.094,0
2026-06-18 11:52:46.100,50.74,-0.003,0
2026-06-18 12:38:33.900,81.43,1.092,1
2026-06-18 11:36:46.300,53.59,0.07,0
2026-06-18 12:02:32.500,57.35,0.203,0
2026-06-18 11:06:38.300,48.79,0.144,0
2026-06-18 10:47:32.600,55.26,0.037,0
2026-06-18 10:05:09.300,52.1,0.14,0
2026-06-18 11:28:32.300,49.44,0.189,0
2026-06-18 11:04:00.100,49.18,0.033,0
2026-06-18 12:13:06.800,46.35,-0.133,0
2026-06-18 10:49:37.500,53.03,0.058,0
2026-06-18 12:13:27.100,72.11,0.808,1
2026-06-18 11:47:51.300,56.31,-0.012,0
2026-06-18 10:42:26.800,46.56,-0.031,0
2026-06-18 10:40:59.600,55.18,-0.001,0
2026-06-18 11:35:21.000,48.54,-0.113,0
2026-06-18 10:54:16.900,44.77,-0.134,0
2026-06-18 11:58:18.800,52.25,0.046,0
2026-06-18 12:32:46.600,96.99,0.71,1
2026-06-18 11:25:19.300,46.48,-0.044,0
2026-06-18 11:36:36.900,51.95,-0.065,0
2026-06-18 11:37:19.200,51.42,-0.057,0
2026-06-18 12:06:31.600,48.89,-0.022,0
2026-06-18 11:43:56.200,49.32,0.006,0
2026-06-18 11:08:22.600,49.38,-0.095,0
2026-06-18 12:46:22.800,78.28,1.12,1
2026-06-18 11:00:20.600,48.55,-0.079,0
2026-06-18 12:30:04.700,53.73,1.053,1
2026-06-18 12:35:09.500,86.65,1.181,1
2026-06-18 11:20:02.200,47.58,0.065,0
2026-06-18 12:45:46.500,73.63,0.951,1
2026-06-18 12:30:31.200,97.56,1.017,1
2026-06-18 11:06:33.200,60.74,0.054,0
2026-06-18 11:56:41.700,61.77,0.049,0
2026-06-18 11:31:09.000,39.95,-0.018,0
2026-06-18 10:36:38.800,59.28,-0.011,0
2026-06-18 11:06:30.200,46.02,0.11,0
2026-06-18 11:49:52.000,47.42,-0.119,0
2026-06-18 12:28:39.400,92.77,0.821,1
2026-06-18 10:19:57.000,51.31,0.12,0
2026-06-18 10:30:12.600,48.14,-0.047,0
2026-06-18 11:13:26.300,46.26,0.031,0
2026-06-18 12:46:27.400,89.38,0.708,1
2026-06-18 12:03:11.000,56.8,0.219,0
2026-06-18 12:09:57.100,58.2,0.05,0
2026-06-18 11:02:09.900,50.27,-0.071,0
2026-06-18 10:13:20.500,52.85,0.046,0
2026-06-18 11:44:04.400,47.28,-0.01,0
2026-06-18 10:45:51.000,51.31,0.034,0
2026-06-18 10:45:11.700,55.04,-0.113,0
2026-06-18 10:49:10.100,49.5,-0.075,0
2026-06-18 10:27:07.800,57.6,-0.104,0
2026-06-18 11:58:54.000,46.53,-0.247,0
2026-06-18 10:41:53.800,55.19,0.008,0
2026-06-18 11:40:49.400,41.04,0.038,0
2026-06-18 12:13:33.600,108.42,0.629,1
2026-06-18 12:15:16.800,69.92,0.804,1
2026-06-18 12:19:12.600,84.91,0.569,1
2026-06-18 12:39:15.200,96.61,0.851,1
2026-06-18 10:49:44.300,50.19,0.042,0
2026-06-18 10:08:47.600,42.65,-0.151,0
2026-06-18 12:41:02.400,120.59,0.652,1
2026-06-18 11:49:36.500,54.87,-0.001,0
2026-06-18 11:07:06.200,55.93,0.039,0
2026-06-18 11:34:42.700,54.6,0.126,0
2026-06-18 12:25:18.200,76.66,1.18,1
2026-06-18 10:17:49.100,54.36,0.056,0
2026-06-18 11:06:29.400,44.37,0.104,0
2026-06-18 11:07:44.000,42.1,-0.025,0
2026-06-18 10:45:01.700,41.95,0.1,0
2026-06-18 11:01:55.800,51.97,0.092,0
2026-06-18 10:57:21.400,47.74,-0.001,0
2026-06-18 10:31:12.100,47.65,0.161,0
2026-06-18 10:01:17.700,48.76,0.045,0
2026-06-18 11:28:56.600,46.98,-0.014,0
2026-06-18 12:34:08.200,86.76,0.816,1
2026-06-18 10:17:59.300,52.21,0.016,0
2026-06-18 10:18:39.700,58.89,0.153,0
2026-06-18 10:39:15.700,49.97,-0.034,0
2026-06-18 11:00:06.200,44.68,0.033,0
2026-06-18 10:25:13.000,47.66,-0.029,0
2026-06-18 11:23:20.600,48.91,0.098,0
2026-06-18 10:01:48.000,48.26,0.055,0
2026-06-18 11:10:32.800,48.35,0.011,0
2026-06-18 12:05:37.500,53.26,-0.011,0
2026-06-18 11:44:00.000,44.87,0.109,0
2026-06-18 12:05:13.500,50.91,-0.03,0
2026-06-18 12:10:31.900,51.52,0.049,0
2026-06-18 11:39:19.700,52.16,0.182,0
2026-06-18 10:47:21.800,37.5,-0.185,0
2026-06-18 12:14:38.500,67.79,0.738,1
2026-06-18 11:46:43.200,46.68,-0.183,0
2026-06-18 10:32:22.300,50.84,-0.009,0
2026-06-18 10:06:30.400,58.07,0.048,0
2026-06-18 11:51:48.700,42.46,-0.048,0
2026-06-18 11:41:41.800,52.23,-0.072,0
2026-06-18 11:44:44.900,50.07,0.01,0
2026-06-18 11:52:47.700,49.99,0.091,0
2026-06-18 10:23:38.900,45.41,0.121,0
2026-06-18 11:05:22.700,45.91,-0.057,0
2026-06-18 10:28:14.800,47.24,0.203,0
2026-06-18 12:43:58.200,92.21,0.762,1
2026-06-18 10:34:37.100,60.04,0.019,0
2026-06-18 10:02:20.900,48.75,0.126,0
2026-06-18 10:27:03.800,55.64,0.058,0
2026-06-18 12:41:48.600,72.67,0.642,1
2026-06-18 11:35:49.900,43.41,0.037,0
2026-06-18 12:02:40.900,51.56,-0.041,0
2026-06-18 11:16:32.600,53.5,0.044,0
2026-06-18 11:15:11.300,51.5,-0.062,0
2026-06-18 10:21:10.700,43.33,-0.147,0
2026-06-18 11:04:13.300,44.65,-0.045,0
2026-06-18 10:38:42.800,44.73,-0.162,0
2026-06-18 11:04:11.200,63.72,0.021,0
2026-06-18 10:39:30.000,59.1,0.045,0
2026-06-18 12:09:46.900,42.0,-0.055,0
2026-06-18 10:50:04.500,50.54,-0.057,0
2026-06-18 12:19:47.700,92.59,0.809,1
2026-06-18 12:41:20.200,82.78,0.982,1
2026-06-18 10:19:31.400,52.93,0.011,0
2026-06-18 10:46:48.100,52.15,-0.128,0
2026-06-18 10:13:11.600,48.63,-0.04,0
2026-06-18 11:34:15.200,57.55,0.139,0
2026-06-18 12:10:27.600,56.45,0.087,0
2026-06-18 11:34:03.800,51.18,0.03,0
2026-06-18 11:58:30.900,42.43,-0.001,0
2026-06-18 12:04:52.800,57.76,0.015,0
2026-06-18 12:00:53.100,57.31,0.204,0
2026-06-18 11:04:44.200,43.31,0.032,0
2026-06-18 10:25:50.700,48.7,0.28,0
2026-06-18 10:14:53.800,52.38,0.029,0
2026-06-18 10:18:13.400,51.24,-0.024,0
2026-06-18 11:21:39.500,57.17,-0.051,0
2026-06-18 10:23:35.600,59.7,-0.109,0
2026-06-18 12:02:07.600,48.34,-0.084,0
2026-06-18 12:18:08.000,62.52,0.825,1
2026-06-18 10:26:46.000,48.51,0.198,0
2026-06-18 10:43:39.800,49.07,-0.125,0
2026-06-18 12:06:22.400,49.73,0.031,0
2026-06-18 10:59:17.900,50.86,0.13,0
2026-06-18 11:06:05.100,55.93,0.003,0
2026-06-18 10:00:01.900,42.94,0.049,0
2026-06-18 11:52:26.000,44.87,0.164,0
2026-06-18 11:36:35.600,43.55,0.06,0
2026-06-18 11:23:12.700,58.73,-0.031,0
2026-06-18 12:12:18.200,51.76,0.056,0
2026-06-18 10:18:41.500,55.56,0.028,0
2026-06-18 12:29:12.300,87.98,1.072,1
2026-06-18 12:19:48.800,99.59,0.52,1
2026-06-18 10:23:04.400,58.91,0.113,0
2026-06-18 11:13:28.100,46.77,-0.045,0
2026-06-18 10:49:20.400,55.61,0.07,0
2026-06-18 11:17:31.500,51.19,0.064,0
2026-06-18 12:28:55.100,100.4,0.63,1
2026-06-18 12:23:13.900,69.81,0.555,1
2026-06-18 12:08:35.500,49.28,-0.048,0
2026-06-18 11:57:32.600,53.76,-0.033,0
2026-06-18 10:54:17.100,44.26,0.006,0
2026-06-18 12:03:27.200,55.83,0.146,0
2026-06-18 11:46:22.800,47.39,-0.064,0
2026-06-18 11:23:07.000,47.57,0.003,0
2026-06-18 11:16:22.500,40.45,-0.094,0
2026-06-18 11:20:55.800,53.07,0.096,0
2026-06-18 12:42:48.100,80.19,0.946,1
2026-06-18 10:16:17.500,57.94,-0.003,0
2026-06-18 11:32:35.700,45.68,0.149,0
2026-06-18 12:28:02.800,113.46,1.038,1
2026-06-18 11:04:07.600,44.51,-0.096,0
2026-06-18 10:38:49.700,51.83,0.048,0
2026-06-18 12:20:45.500,80.99,0.869,1
2026-06-18 10:38:23.700,49.18,0.098,0
2026-06-18 12:07:02.500,43.54,0.062,0
2026-06-18 12:01:47.100,44.57,0.085,0
2026-06-18 10:36:35.500,43.82,-0.146,0
2026-06-18 10:25:25.300,51.44,0.095,0
2026-06-18 11:59:06.600,44.87,-0.073,0
2026-06-18 10:48:43.200,49.61,0.141,0
2026-06-18 10:02:21.000,56.64,0.009,0
2026-06-18 12:32:58.900,108.62,0.611,1
2026-06-18 10:23:22.000,48.4,0.06,0
2026-06-18 10:59:08.400,42.45,0.183,0
2026-06-18 11:14:56.800,45.8,0.015,0
2026-06-18 10:33:44.800,49.29,0.027,0
2026-06-18 11:53:44.200,47.66,0.041,0
2026-06-18 11:54:23.200,51.16,0.079,0
2026-06-18 12:22:11.000,103.68,0.79,1
2026-06-18 11:09:20.200,48.37,-0.261,0
2026-06-18 10:06:12.500,52.91,0.093,0
2026-06-18 10:12:18.100,51.98,-0.039,0
2026-06-18 11:32:35.300,41.25,-0.0,0
2026-06-18 12:18:03.700,73.09,0.903,1
2026-06-18 11:31:46.600,54.92,0.138,0
2026-06-18 11:05:27.300,43.48,0.148,0
2026-06-18 11:31:36.600,52.18,0.044,0
2026-06-18 11:17:38.200,49.85,0.056,0
2026-06-18 11:24:45.500,56.67,0.003,0
2026-06-18 11:20:02.900,47.76,-0.105,0
2026-06-18 10:56:42.200,48.11,-0.075,0
2026-06-18 11:40:48.000,53.29,0.064,0
2026-06-18 11:21:13.100,57.44,-0.081,0
2026-06-18 11:25:21.600,49.94,0.046,0
2026-06-18 10:23:03.100,51.37,-0.03,0
2026-06-18 10:15:30.900,55.16,0.066,0
2026-06-18 10:29:18.200,50.65,0.04,0
2026-06-18 11:57:01.000,55.12,0.05,0
2026-06-18 10:22:52.600,52.81,0.052,0
2026-06-18 12:30:45.200,68.38,0.666,1
2026-06-18 11:37:02.700,50.49,-0.103,0
2026-06-18 11:49:13.900,42.99,-0.045,0
2026-06-18 10:41:27.200,41.74,0.059,0
2026-06-18 11:39:09.200,50.59,0.054,0
2026-06-18 12:19:20.200,87.4,0.706,1
2026-06-18 11:47:10.700,43.1,-0.2,0
2026-06-18 12:28:43.900,84.61,0.656,1
2026-06-18 10:33:25.500,54.38,0.064,0
2026-06-18 12:15:00.300,105.82,1.186,1
2026-06-18 10:33:35.200,56.85,-0.138,0
2026-06-18 10:38:26.500,51.23,-0.123,0
2026-06-18 11:53:05.000,58.4,-0.019,0
2026-06-18 12:29:34.600,74.96,0.749,1
2026-06-18 10:52:53.000,46.07,0.007,0
2026-06-18 10:36:12.400,55.73,0.079,0
2026-06-18 10:52:57.500,50.6,-0.169,0
2026-06-18 12:06:54.200,46.09,0.015,0
2026-06-18 11:23:47.100,47.43,0.136,0
2026-06-18 11:44:45.200,56.82,-0.029,0
2026-06-18 11:26:04.500,54.39,-0.133,0
2026-06-18 12:09:39.300,49.19,-0.09,0
2026-06-18 11:16:21.400,59.78,-0.017,0
2026-06-18 11:14:05.300,43.41,-0.146,0
2026-06-18 11:15:03.200,55.83,0.024,0
2026-06-18 11:57:43.600,44.87,-0.138,0
2026-06-18 12:37:39.800,78.82,1.093,1
2026-06-18 10:09:19.700,48.62,-0.11,0
2026-06-18 10:31:52.800,46.88,-0.015,0
2026-06-18 10:17:21.500,49.03,-0.02,0
2026-06-18 10:51:28.000,46.43,0.017,0
2026-06-18 12:27:10.600,81.91,0.79,1
2026-06-18 10:45:21.500,47.97,-0.022,0
2026-06-18 11:45:06.400,52.18,0.011,0
2026-06-18 10:01:50.800,46.88,-0.263,0
2026-06-18 12:31:27.300,104.14,0.726,1
2026-06-18 11:06:37.600,48.01,0.059,0
2026-06-18 11:42:57.300,49.75,-0.031,0
2026-06-18 10:31:42.900,51.72,0.078,0
2026-06-18 12:01:52.200,54.46,-0.08,0
2026-06-18 12:20:37.100,64.05,0.784,1
2026-06-18 11:39:39.200,54.81,0.115,0
2026-06-18 10:29:49.600,53.96,-0.139,0
2026-06-18 10:40:06.200,54.9,0.018,0
2026-06-18 12:30:03.300,74.86,0.544,1
2026-06-18 12:17:30.600,78.06,1.164,1
2026-06-18 12:06:47.200,42.58,-0.023,0
2026-06-18 10:01:55.300,43.38,-0.034,0
2026-06-18 10:07:28.500,42.03,0.047,0
2026-06-18 12:44:46.500,94.74,1.0,1
2026-06-18 11:10:13.600,54.94,0.161,0
2026-06-18 10:17:35.100,42.95,-0.096,0
2026-06-18 11:28:43.400,53.36,-0.245,0
2026-06-18 12:04:07.300,45.33,0.172,0
2026-06-18 12:03:12.000,44.0,0.094,0
2026-06-18 10:50:36.400,51.53,0.096,0
2026-06-18 12:46:33.400,97.31,0.739,1
2026-06-18 12:11:23.500,42.23,0.114,0
2026-06-18 10:39:56.300,48.92,0.016,0
2026-06-18 12:13:01.000,52.61,0.116,0
2026-06-18 10:51:34.800,52.0,0.108,0
2026-06-18 11:46:16.700,52.41,-0.144,0
2026-06-18 11:30:11.200,52.7,0.231,0
2026-06-18 10:51:27.900,47.8,0.134,0
2026-06-18 11:06:42.600,59.36,0.04,0
2026-06-18 10:35:28.300,44.61,0.125,0
2026-06-18 11:39:04.800,51.02,0.038,0
2026-06-18 11:30:36.400,51.54,0.236,0
2026-06-18 12:26:03.900,84.67,0.804,1
2026-06-18 11:36:46.400,49.37,-0.021,0
2026-06-18 10:40:56.100,48.16,0.171,0
2026-06-18 10:51:25.900,54.33,0.035,0
2026-06-18 10:52:11.600,48.23,-0.034,0
2026-06-18 11:09:20.700,46.77,-0.119,0
2026-06-18 10:47:12.700,44.23,0.031,0
2026-06-18 11:57:40.500,45.08,0.011,0
2026-06-18 10:16:22.000,51.48,0.051,0
2026-06-18 10:03:55.900,52.04,-0.145,0
2026-06-18 11:37:52.500,38.24,0.061,0
2026-06-18 11:39:54.700,55.21,-0.095,0
2026-06-18 10:12:13.700,41.31,-0.001,0
2026-06-18 11:25:52.900,56.18,-0.005,0
2026-06-18 10:32:46.200,51.14,-0.032,0
2026-06-18 10:03:09.900,48.52,0.003,0
2026-06-18 12:35:46.400,81.24,0.95,1
2026-06-18 10:38:11.800,49.14,0.07,0
2026-06-18 12:34:21.800,95.03,0.96,1
2026-06-18 11:56:49.000,46.1,0.116,0
2026-06-18 11:02:46.100,43.99,0.071,0
2026-06-18 12:14:32.300,74.17,0.608,1
2026-06-18 11:17:59.600,53.51,-0.071,0
2026-06-18 11:40:08.200,50.61,-0.105,0
2026-06-18 12:14:18.000,98.21,0.785,1
2026-06-18 11:16:20.200,44.61,-0.025,0
2026-06-18 11:23:53.700,51.4,0.022,0
2026-06-18 10:31:02.000,57.56,-0.117,0
2026-06-18 12:36:44.800,85.9,0.482,1
2026-06-18 11:07:45.600,55.84,-0.051,0
2026-06-18 11:18:10.200,51.8,-0.073,0
2026-06-18 11:16:18.700,55.57,-0.063,0
2026-06-18 11:44:47.800,54.66,0.034,0
2026-06-18 12:25:56.900,94.43,0.525,1
2026-06-18 12:31:52.700,100.05,0.515,1
2026-06-18 11:56:06.200,47.5,0.165,0
2026-06-18 12:27:27.600,85.07,0.71,1
2026-06-18 11:58:41.100,51.68,0.017,0
2026-06-18 12:00:43.400,48.88,0.096,0
2026-06-18 11:29:14.900,44.46,0.069,0
2026-06-18 10:33:48.700,40.29,-0.047,0
2026-06-18 10:00:43.000,44.08,-0.14,0
2026-06-18 10:22:29.800,50.61,-0.008,0
2026-06-18 10:32:33.600,46.02,0.143,0
2026-06-18 11:00:16.500,57.3,0.043,0
2026-06-18 10:14:32.700,54.53,-0.01,0
2026-06-18 10:17:07.800,50.69,0.154,0
2026-06-18 11:44:14.200,53.19,0.25,0
2026-06-18 10:23:05.600,45.05,0.012,0
2026-06-18 11:53:19.500,45.39,0.003,0
2026-06-18 10:48:34.100,50.91,0.137,0
2026-06-18 11:38:37.000,55.14,-0.096,0
2026-06-18 11:21:17.300,42.24,0.032,0
2026-06-18 10:37:12.900,49.15,0.132,0
2026-06-18 12:18:41.300,110.15,1.097,1
2026-06-18 10:54:41.500,43.58,-0.148,0
2026-06-18 11:40:08.400,60.94,-0.036,0
2026-06-18 10:44:17.500,53.81,-0.037,0
2026-06-18 12:23:26.200,83.74,0.836,1
2026-06-18 11:04:09.900,53.97,-0.076,0
2026-06-18 10:29:30.000,49.09,0.061,0
2026-06-18 10:10:28.100,50.93,-0.083,0
2026-06-18 10:40:58.300,52.42,0.188,0
2026-06-18 11:50:26.600,46.18,0.08,0
2026-06-18 11:24:30.900,44.07,0.042,0
2026-06-18 10:17:02.100,49.01,0.008,0
2026-06-18 10:34:27.600,47.15,-0.098,0
2026-06-18 12:15:41.900,96.39,0.77,1
2026-06-18 10:43:45.600,47.24,-0.138,0
2026-06-18 11:42:01.900,54.8,-0.002,0
2026-06-18 12:21:26.100,101.26,0.771,1
2026-06-18 11:43:47.000,53.81,0.218,0
2026-06-18 12:32:53.600,81.58,0.656,1
2026-06-18 10:39:33.500,47.93,0.107,0
2026-06-18 12:09:06.900,49.55,-0.163,0
2026-06-18 11:56:35.800,52.27,0.179,0
2026-06-18 10:36:52.900,47.48,-0.115,0
2026-06-18 12:00:57.400,49.82,0.057,0
2026-06-18 11:16:57.500,58.01,-0.077,0
2026-06-18 11:19:33.000,50.71,0.003,0
2026-06-18 11:03:47.100,49.82,-0.087,0
2026-06-18 11:23:31.000,52.42,-0.113,0
2026-06-18 12:04:31.400,47.82,-0.075,0
2026-06-18 11:15:13.000,46.54,0.031,0
2026-06-18 10:24:41.400,58.84,0.026,0
2026-06-18 10:56:19.700,40.66,0.032,0
2026-06-18 10:57:10.400,44.87,0.176,0
2026-06-18 12:16:10.800,72.33,0.445,1
2026-06-18 11:57:52.700,52.15,-0.036,0
2026-06-18 12:36:52.700,91.58,0.976,1
2026-06-18 10:20:30.700,55.21,0.116,0
2026-06-18 10:09:17.500,40.21,0.152,0
2026-06-18 10:28:56.400,53.91,0.174,0
2026-06-18 11:05:06.500,51.49,-0.021,0
2026-06-18 11:57:41.000,38.13,-0.01,0
2026-06-18 11:17:40.800,47.16,-0.072,0
2026-06-18 10:24:05.800,52.23,-0.001,0
2026-06-18 11:17:54.000,52.57,0.145,0
2026-06-18 11:08:31.700,43.05,-0.01,0
2026-06-18 10:00:00.300,57.62,-0.018,0
2026-06-18 11:04:30.900,44.04,0.181,0
2026-06-18 12:27:10.800,86.64,0.918,1
2026-06-18 10:58:46.400,51.53,-0.003,0
2026-06-18 10:59:36.900,40.13,-0.038,0
2026-06-18 12:25:29.400,76.87,1.073,1
2026-06-18 10:57:35.300,53.89,0.038,0
2026-06-18 11:30:53.900,47.24,0.143,0
2026-06-18 11:48:02.200,54.4,-0.129,0
2026-06-18 10:44:09.000,49.04,-0.042,0
2026-06-18 11:24:22.200,40.12,0.035,0
2026-06-18 10:11:04.300,46.65,0.232,0
2026-06-18 11:00:03.900,59.29,0.18,0
2026-06-18 10:16:07.000,50.94,0.07,0
2026-06-18 10:30:04.900,48.15,-0.163,0
2026-06-18 10:07:49.200,54.76,0.146,0
2026-06-18 11:16:53.700,46.33,-0.017,0
2026-06-18 10:52:43.900,51.0,-0.059,0
2026-06-18 12:10:10.700,44.09,0.233,0
2026-06-18 12:12:49.500,52.23,0.155,0
2026-06-18 12:32:01.000,89.69,0.613,1
2026-06-18 10:07:23.900,52.5,0.106,0
2026-06-18 12:26:36.100,90.47,0.55,1
2026-06-18 11:34:30.300,48.86,0.026,0
2026-06-18 12:19:50.800,70.33,0.877,1
2026-06-18 11:04:05.300,53.35,0.123,0
2026-06-18 12:24:29.700,75.03,0.786,1
2026-06-18 12:37:35.500,104.76,0.88,1
2026-06-18 10:57:20.200,53.77,-0.004,0
2026-06-18 10:17:53.500,33.84,-0.085,0
2026-06-18 11:59:08.000,43.82,-0.077,0
2026-06-18 12:14:37.200,102.79,0.655,1
2026-06-18 12:09:50.200,50.06,0.048,0
2026-06-18 12:22:45.700,68.56,0.588,1
2026-06-18 10:55:32.100,53.86,-0.042,0
2026-06-18 11:52:19.900,51.07,-0.004,0
2026-06-18 11:41:44.400,48.06,0.164,0
2026-06-18 12:25:55.100,91.4,1.141,1
2026-06-18 12:37:35.100,88.66,0.755,1
2026-06-18 12:26:49.700,75.39,1.098,1
2026-06-18 10:22:46.800,50.16,-0.002,0
2026-06-18 10:44:30.200,50.62,-0.07,0
2026-06-18 10:03:19.800,49.18,-0.001,0
2026-06-18 10:04:09.400,43.72,-0.006,0
2026-06-18 10:56:24.300,50.56,-0.011,0
2026-06-18 11:29:57.300,53.48,-0.01,0
2026-06-18 10:13:11.000,51.68,-0.011,0
2026-06-18 11:23:54.200,54.9,-0.04,0
2026-06-18 12:17:21.300,112.95,0.481,1
2026-06-18 11:58:48.500,41.27,-0.088,0
2026-06-18 11:08:25.800,50.05,0.042,0
2026-06-18 11:43:56.600,45.08,0.01,0
2026-06-18 10:22:30.300,52.69,-0.108,0
2026-06-18 12:09:33.300,42.57,0.132,0
2026-06-18 12:14:03.800,84.9,0.762,1
2026-06-18 11:22:11.500,57.24,0.091,0
2026-06-18 10:42:57.900,47.15,-0.0,0
2026-06-18 11:37:03.300,45.26,-0.014,0
2026-06-18 10:10:42.500,52.55,0.012,0
2026-06-18 11:08:25.500,59.0,-0.074,0
2026-06-18 10:57:24.400,51.16,-0.065,0
2026-06-18 10:15:41.300,47.98,0.124,0
2026-06-18 10:25:22.600,52.71,0.086,0
2026-06-18 12:31:54.700,104.54,0.92,1
2026-06-18 12:00:09.200,49.17,0.123,0
2026-06-18 10:45:31.500,52.53,0.099,0
2026-06-18 12:23:17.000,89.72,0.796,1
2026-06-18 12:16:46.500,75.19,0.648,1
2026-06-18 11:38:48.100,42.33,-0.045,0
2026-06-18 11:08:00.300,53.83,-0.153,0
2026-06-18 10:46:57.800,50.31,-0.044,0
2026-06-18 10:33:15.600,44.32,-0.132,0
2026-06-18 10:54:51.000,54.6,-0.04,0
2026-06-18 10:53:41.000,56.02,-0.006,0
2026-06-18 10:19:01.600,49.83,-0.054,0
2026-06-18 10:19:12.000,56.58,-0.048,0
2026-06-18 11:49:04.500,46.72,-0.037,0
2026-06-18 11:53:34.500,46.29,0.048,0
2026-06-18 11:50:35.400,51.01,-0.089,0
2026-06-18 10:44:52.300,55.81,0.134,0
2026-06-18 11:50:36.900,57.06,-0.089,0
2026-06-18 12:06:35.400,42.45,-0.08,0
2026-06-18 10:31:00.700,44.57,0.076,0
2026-06-18 12:37:54.600,79.71,1.098,1
2026-06-18 11:02:59.000,46.7,-0.042,0
2026-06-18 12:35:29.200,104.1,0.851,1
2026-06-18 10:41:09.000,48.04,-0.184,0
2026-06-18 11:58:05.600,43.07,-0.092,0
2026-06-18 10:40:55.900,51.18,0.071,0
2026-06-18 10:12:21.200,48.87,-0.129,0
2026-06-18 10:45:38.800,56.61,0.055,0
2026-06-18 10:41:38.200,58.55,0.107,0
2026-06-18 12:35:06.100,63.5,0.753,1
2026-06-18 10:06:33.400,50.3,-0.121,0
2026-06-18 11:45:14.900,50.37,-0.001,0
2026-06-18 10:55:56.700,41.79,0.06,0
2026-06-18 10:45:22.900,50.13,-0.097,0
2026-06-18 11:58:33.800,54.3,0.138,0
2026-06-18 10:31:59.600,54.5,0.064,0
2026-06-18 10:33:46.400,44.73,0.072,0
2026-06-18 10:21:02.500,52.15,-0.161,0
2026-06-18 12:29:03.000,87.3,1.004,1
2026-06-18 11:44:41.000,52.26,0.014,0
2026-06-18 11:03:44.100,48.72,-0.001,0
2026-06-18 11:02:40.500,43.67,0.148,0
2026-06-18 11:11:19.600,50.5,0.006,0
2026-06-18 10:53:26.700,49.13,0.044,0
2026-06-18 10:18:37.400,53.31,-0.106,0
2026-06-18 10:18:48.400,46.78,0.188,0
2026-06-18 12:44:06.100,95.42,0.699,1
2026-06-18 10:32:31.900,50.27,-0.064,0
2026-06-18 10:20:34.500,54.25,0.043,0
2026-06-18 12:28:49.500,77.12,1.0,1
2026-06-18 10:07:34.000,44.8,-0.071,0
2026-06-18 11:34:11.300,51.5,0.005,0
2026-06-18 10:02:36.600,50.33,-0.032,0
2026-06-18 12:00:45.900,47.97,-0.123,0
2026-06-18 10:42:56.400,53.78,0.083,0
2026-06-18 10:28:21.100,49.33,-0.056,0
2026-06-18 10:49:33.500,54.78,0.005,0
2026-06-18 12:03:54.400,54.74,-0.1,0
2026-06-18 11:02:50.400,54.01,-0.065,0
2026-06-18 12:21:54.200,88.97,0.566,1
2026-06-18 10:33:56.500,49.21,0.037,0
2026-06-18 12:28:52.100,83.55,0.448,1
2026-06-18 10:06:01.700,48.58,0.049,0
2026-06-18 12:01:24.500,46.05,0.152,0
2026-06-18 10:23:46.600,52.78,0.042,0
2026-06-18 12:07:20.000,54.11,0.102,0
2026-06-18 10:22:09.300,53.63,0.217,0
2026-06-18 12:09:06.800,53.8,-0.075,0
2026-06-18 10:00:47.800,65.39,-0.08,0
2026-06-18 11:06:13.900,42.09,-0.06,0
2026-06-18 12:25:04.300,93.8,0.627,1
2026-06-18 10:36:59.800,45.16,-0.094,0
2026-06-18 12:18:30.100,75.4,0.866,1
2026-06-18 11:04:18.300,42.53,-0.092,0
2026-06-18 10:06:36.300,53.84,0.054,0
2026-06-18 11:37:57.600,43.3,0.009,0
2026-06-18 10:47:17.000,45.43,0.052,0
2026-06-18 12:24:04.200,90.68,0.95,1
2026-06-18 10:31:58.500,54.61,0.071,0
2026-06-18 10:54:54.600,46.46,-0.036,0
2026-06-18 11:33:16.000,51.76,-0.034,0
2026-06-18 10:55:30.000,47.79,-0.119,0
2026-06-18 11:36:59.000,52.47,0.077,0
2026-06-18 11:31:40.600,58.54,-0.017,0
